,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
327,2019_01_LA_CAR,2019090800,3333,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,8.96,2.502,False,HITCH,MAN_COVERAGE,COVER_1
329,2019_01_LA_CAR,2019090800,3383,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,10.53,2.403,False,OUT,ZONE_COVERAGE,COVER_2
330,2019_01_LA_CAR,2019090800,3405,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",3.0,9.23,2.336,False,IN,MAN_COVERAGE,COVER_1
336,2019_01_LA_CAR,2019090800,3541,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-3.72,1.989,False,SCREEN,ZONE_COVERAGE,COVER_3
338,2019_01_LA_CAR,2019090800,3605,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,12.81,3.336,False,HITCH,ZONE_COVERAGE,COVER_6
346,2019_01_LA_CAR,2019090800,3770,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,20.38,3.178,False,POST,ZONE_COVERAGE,COVER_3
348,2019_01_LA_CAR,2019090800,3817,CAR,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,2.64,2.515,False,IN,ZONE_COVERAGE,COVER_6
349,2019_01_LA_CAR,2019090800,3841,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,23.48,1.948,False,GO,MAN_COVERAGE,COVER_1
355,2019_01_LA_CAR,2019090800,3991,LA,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",2.0,11.56,4.023,False,CROSS,ZONE_COVERAGE,COVER_3
357,2019_01_LA_CAR,2019090800,4041,LA,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.82,1.801,False,OUT,ZONE_COVERAGE,COVER_4
360,2019_01_LA_CAR,2019090800,4103,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,1.13,2.103,True,CROSS,ZONE_COVERAGE,COVER_3
361,2019_01_LA_CAR,2019090800,4127,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,1.18,1.868,False,ANGLE,ZONE_COVERAGE,COVER_6
362,2019_01_LA_CAR,2019090800,4151,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,11.64,2.235,False,HITCH,ZONE_COVERAGE,COVER_3
363,2019_01_LA_CAR,2019090800,4188,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,21.41,4.24,False,CORNER,ZONE_COVERAGE,COVER_3
365,2019_01_LA_CAR,2019090800,4231,LA,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-2.65,1.001,False,SCREEN,ZONE_COVERAGE,COVER_4
367,2019_01_LA_CAR,2019090800,4275,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,0.479999999999997,2.602,True,ANGLE,ZONE_COVERAGE,COVER_3
368,2019_01_LA_CAR,2019090800,4297,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,15.08,2.636,True,IN,ZONE_COVERAGE,COVER_3
369,2019_01_LA_CAR,2019090800,4319,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,12.59,2.413,False,HITCH,ZONE_COVERAGE,COVER_3
370,2019_01_LA_CAR,2019090800,4343,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,1.04,1.897,False,ANGLE,ZONE_COVERAGE,COVER_4
371,2019_01_LA_CAR,2019090800,4367,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,2.01000000000001,2.814,True,CROSS,ZONE_COVERAGE,COVER_3
373,2019_01_LA_CAR,2019090800,4410,CAR,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,3.67,2.367,False,IN,ZONE_COVERAGE,COVER_4
387,2019_01_TEN_CLE,2019090801,58,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,14.97,3.47,False,HITCH,ZONE_COVERAGE,COVER_2
388,2019_01_TEN_CLE,2019090801,80,CLE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,9.20999999999999,2.469,False,HITCH,ZONE_COVERAGE,COVER_3
391,2019_01_TEN_CLE,2019090801,150,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,10.02,4.304,True,OUT,ZONE_COVERAGE,COVER_3
393,2019_01_TEN_CLE,2019090801,215,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",2.0,-0.149999999999999,1.368,False,SCREEN,MAN_COVERAGE,COVER_1
394,2019_01_TEN_CLE,2019090801,239,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,27.14,4.148,False,GO,ZONE_COVERAGE,COVER_2
398,2019_01_TEN_CLE,2019090801,335,TEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB",5.0,7.31,5.906,True,CROSS,MAN_COVERAGE,COVER_1
400,2019_01_TEN_CLE,2019090801,398,TEN,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB",6.0,33.17,3.684,True,POST,MAN_COVERAGE,COVER_1
403,2019_01_TEN_CLE,2019090801,460,TEN,SHOTGUN,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB",4.0,0.239999999999995,3.564,False,CROSS,ZONE_COVERAGE,COVER_3
404,2019_01_TEN_CLE,2019090801,484,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-4.01000000000001,2.402,True,SCREEN,ZONE_COVERAGE,COVER_3
407,2019_01_TEN_CLE,2019090801,558,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,8.78,4.231,False,HITCH,ZONE_COVERAGE,COVER_3
410,2019_01_TEN_CLE,2019090801,633,CLE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,6.8,2.702,False,HITCH,ZONE_COVERAGE,COVER_2
414,2019_01_TEN_CLE,2019090801,739,TEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,-0.670000000000002,2.703,False,FLAT,MAN_COVERAGE,COVER_0
419,2019_01_TEN_CLE,2019090801,861,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,10.8,2.591,False,OUT,ZONE_COVERAGE,COVER_2
421,2019_01_TEN_CLE,2019090801,906,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.31999999999999,1.954,False,OUT,ZONE_COVERAGE,COVER_3
423,2019_01_TEN_CLE,2019090801,947,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",3.0,2.57,2.48,False,FLAT,ZONE_COVERAGE,COVER_2
428,2019_01_TEN_CLE,2019090801,1062,TEN,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,20.14,3.209,True,CORNER,MAN_COVERAGE,COVER_1
429,2019_01_TEN_CLE,2019090801,1088,TEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,-3.27,2.056,False,SCREEN,ZONE_COVERAGE,COVER_3
432,2019_01_TEN_CLE,2019090801,1164,TEN,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,13.32,2.469,True,POST,ZONE_COVERAGE,COVER_3
436,2019_01_TEN_CLE,2019090801,1263,TEN,I_FORM,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,12.49,2.469,False,OUT,ZONE_COVERAGE,COVER_3
443,2019_01_TEN_CLE,2019090801,1423,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,7.2,2.703,False,HITCH,ZONE_COVERAGE,COVER_2
444,2019_01_TEN_CLE,2019090801,1457,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",6.0,32.09,5.205,True,CORNER,MAN_COVERAGE,COVER_1
447,2019_01_TEN_CLE,2019090801,1519,TEN,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,0.260000000000005,4.337,True,FLAT,ZONE_COVERAGE,COVER_3
448,2019_01_TEN_CLE,2019090801,1547,TEN,EMPTY,"1 RB, 3 TE, 1 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.88,1.769,False,HITCH,ZONE_COVERAGE,COVER_3
449,2019_01_TEN_CLE,2019090801,1571,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,5.06999999999999,3.103,False,OUT,MAN_COVERAGE,COVER_1
452,2019_01_TEN_CLE,2019090801,1640,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",5.0,20.83,4.016,True,POST,MAN_COVERAGE,COVER_1
455,2019_01_TEN_CLE,2019090801,1719,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",3.0,-2.57,1.268,False,SCREEN,ZONE_COVERAGE,COVER_3
456,2019_01_TEN_CLE,2019090801,1743,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,13.71,2.536,False,IN,ZONE_COVERAGE,COVER_3
460,2019_01_TEN_CLE,2019090801,1835,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,0.390000000000001,3.336,True,ANGLE,ZONE_COVERAGE,COVER_3
466,2019_01_TEN_CLE,2019090801,1970,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,6.42,2.469,False,SLANT,ZONE_COVERAGE,COVER_3
467,2019_01_TEN_CLE,2019090801,2007,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,4.7,3.27,True,SLANT,ZONE_COVERAGE,COVER_6
468,2019_01_TEN_CLE,2019090801,2033,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.58,3.304,True,IN,ZONE_COVERAGE,COVER_2
469,2019_01_TEN_CLE,2019090801,2061,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,21.99,2.969,False,CORNER,ZONE_COVERAGE,COVER_2
471,2019_01_TEN_CLE,2019090801,2102,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,5.97,2.136,False,HITCH,ZONE_COVERAGE,COVER_3
472,2019_01_TEN_CLE,2019090801,2126,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB",4.0,5.28,2.569,True,OUT,ZONE_COVERAGE,COVER_2
474,2019_01_TEN_CLE,2019090801,2167,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",5.0,15.78,2.803,False,IN,MAN_COVERAGE,COVER_0
478,2019_01_TEN_CLE,2019090801,2303,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB",4.0,3.96,1.968,False,HITCH,ZONE_COVERAGE,PREVENT
479,2019_01_TEN_CLE,2019090801,2338,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB",4.0,6.32,2.069,False,OUT,ZONE_COVERAGE,PREVENT
482,2019_01_TEN_CLE,2019090801,2401,TEN,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB",6.0,11.51,2.603,False,IN,MAN_COVERAGE,COVER_1
485,2019_01_TEN_CLE,2019090801,2465,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-3.18000000000001,3.971,True,FLAT,ZONE_COVERAGE,COVER_2
488,2019_01_TEN_CLE,2019090801,2523,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,10.98,1.802,False,POST,ZONE_COVERAGE,COVER_2
492,2019_01_TEN_CLE,2019090801,2621,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,-1.44,2.238,False,FLAT,ZONE_COVERAGE,COVER_3
493,2019_01_TEN_CLE,2019090801,2645,CLE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",3.0,3.04,3.103,True,CROSS,ZONE_COVERAGE,COVER_3
497,2019_01_TEN_CLE,2019090801,2734,TEN,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-1.5,1.887,False,FLAT,MAN_COVERAGE,COVER_1
503,2019_01_TEN_CLE,2019090801,2911,CLE,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",3.0,5.13,1.902,False,HITCH,ZONE_COVERAGE,COVER_2
504,2019_01_TEN_CLE,2019090801,2935,CLE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,15.23,5.491,True,IN,ZONE_COVERAGE,COVER_2
505,2019_01_TEN_CLE,2019090801,2964,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-2.11,3.103,False,SCREEN,ZONE_COVERAGE,COVER_2
506,2019_01_TEN_CLE,2019090801,2988,CLE,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,26.85,2.9,False,GO,MAN_COVERAGE,COVER_1
507,2019_01_TEN_CLE,2019090801,3012,CLE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,3.57,1.569,False,SLANT,MAN_COVERAGE,COVER_0
510,2019_01_TEN_CLE,2019090801,3074,TEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,-4.12,3.237,True,FLAT,ZONE_COVERAGE,COVER_3
514,2019_01_TEN_CLE,2019090801,3163,CLE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,3.19,1.702,False,SLANT,ZONE_COVERAGE,COVER_3
516,2019_01_TEN_CLE,2019090801,3208,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",5.0,8.92,2.102,False,OUT,ZONE_COVERAGE,COVER_3
520,2019_01_TEN_CLE,2019090801,3303,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,19.5,2.769,False,IN,ZONE_COVERAGE,COVER_3
524,2019_01_TEN_CLE,2019090801,3416,TEN,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB",5.0,6.81,2.389,False,CROSS,MAN_COVERAGE,COVER_1
528,2019_01_TEN_CLE,2019090801,3499,CLE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,2.75,4.804,True,IN,ZONE_COVERAGE,COVER_2
529,2019_01_TEN_CLE,2019090801,3523,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.94,2.736,False,OUT,ZONE_COVERAGE,COVER_3
534,2019_01_TEN_CLE,2019090801,3629,TEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB",7.0,-2.26,2.569,False,FLAT,MAN_COVERAGE,COVER_0
537,2019_01_TEN_CLE,2019090801,3685,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,2.12,2.736,True,ANGLE,ZONE_COVERAGE,COVER_2
538,2019_01_TEN_CLE,2019090801,3707,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",3.0,23.6,3.604,False,CORNER,ZONE_COVERAGE,COVER_2
541,2019_01_TEN_CLE,2019090801,3805,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,3.98,3.881,False,FLAT,ZONE_COVERAGE,COVER_2
542,2019_01_TEN_CLE,2019090801,3829,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",3.0,3.18,2.536,False,HITCH,ZONE_COVERAGE,COVER_2
546,2019_01_TEN_CLE,2019090801,3912,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",3.0,12.19,3.237,False,HITCH,ZONE_COVERAGE,COVER_3
551,2019_01_TEN_CLE,2019090801,4040,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,4.59,1.835,False,IN,ZONE_COVERAGE,COVER_3
566,2019_01_KC_JAX,2019090802,79,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,6.67,1.836,False,SLANT,ZONE_COVERAGE,COVER_4
567,2019_01_KC_JAX,2019090802,103,KC,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,7.67,2.669,True,SLANT,ZONE_COVERAGE,COVER_4
571,2019_01_KC_JAX,2019090802,180,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-1.55,3.637,False,CROSS,ZONE_COVERAGE,COVER_4
572,2019_01_KC_JAX,2019090802,204,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,22.72,2.469,False,GO,ZONE_COVERAGE,COVER_3
574,2019_01_KC_JAX,2019090802,251,KC,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,22.28,3.87,True,CROSS,ZONE_COVERAGE,COVER_3
575,2019_01_KC_JAX,2019090802,275,KC,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,16.72,3.003,True,POST,ZONE_COVERAGE,COVER_3
577,2019_01_KC_JAX,2019090802,320,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,1.75,2.636,False,FLAT,ZONE_COVERAGE,COVER_4
578,2019_01_KC_JAX,2019090802,344,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,14.33,3.403,False,CORNER,ZONE_COVERAGE,COVER_3
581,2019_01_KC_JAX,2019090802,400,JAX,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,5.14,2.569,False,HITCH,ZONE_COVERAGE,COVER_3
583,2019_01_KC_JAX,2019090802,454,JAX,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-0.690000000000001,2.97,False,FLAT,ZONE_COVERAGE,COVER_2
584,2019_01_KC_JAX,2019090802,478,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,16.09,3.737,True,HITCH,ZONE_COVERAGE,COVER_3
585,2019_01_KC_JAX,2019090802,522,JAX,EMPTY,"1 RB, 3 TE, 1 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,-1.74,1.735,False,SCREEN,ZONE_COVERAGE,COVER_3
587,2019_01_KC_JAX,2019090802,555,JAX,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-2.91,3.67,False,FLAT,MAN_COVERAGE,2_MAN
588,2019_01_KC_JAX,2019090802,584,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",6.0,38.08,2.937,True,GO,MAN_COVERAGE,COVER_1
592,2019_01_KC_JAX,2019090802,686,KC,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,5.65000000000001,2.069,False,HITCH,ZONE_COVERAGE,COVER_3
595,2019_01_KC_JAX,2019090802,757,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,9.82,1.802,False,OUT,MAN_COVERAGE,COVER_1
596,2019_01_KC_JAX,2019090802,781,KC,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,19.94,3.637,False,CROSS,ZONE_COVERAGE,COVER_4
600,2019_01_KC_JAX,2019090802,858,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.97,2.202,False,IN,MAN_COVERAGE,COVER_1
604,2019_01_KC_JAX,2019090802,941,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.98,2.469,True,SLANT,ZONE_COVERAGE,COVER_3
606,2019_01_KC_JAX,2019090802,997,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-0.539999999999999,2.035,False,SCREEN,MAN_COVERAGE,COVER_1
608,2019_01_KC_JAX,2019090802,1042,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",5.0,6.22,1.768,False,SLANT,ZONE_COVERAGE,COVER_3
611,2019_01_KC_JAX,2019090802,1100,KC,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",6.0,18.05,3.169,False,CORNER,ZONE_COVERAGE,COVER_3
613,2019_01_KC_JAX,2019090802,1145,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.13,1.802,False,OUT,ZONE_COVERAGE,COVER_3
614,2019_01_KC_JAX,2019090802,1184,KC,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,15.64,2.402,True,GO,ZONE_COVERAGE,COVER_4
617,2019_01_KC_JAX,2019090802,1296,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,0.310000000000002,2.903,True,SLANT,ZONE_COVERAGE,COVER_4
620,2019_01_KC_JAX,2019090802,1365,JAX,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",6.0,40.95,3.737,False,GO,MAN_COVERAGE,COVER_1
622,2019_01_KC_JAX,2019090802,1421,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-4.73,2.136,False,SCREEN,ZONE_COVERAGE,COVER_3
624,2019_01_KC_JAX,2019090802,1466,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",3.0,4.75,2.436,False,HITCH,MAN_COVERAGE,COVER_1
627,2019_01_KC_JAX,2019090802,1525,KC,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-5.53,2.736,False,SCREEN,ZONE_COVERAGE,COVER_4
628,2019_01_KC_JAX,2019090802,1549,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",5.0,4.19,1.869,False,OUT,ZONE_COVERAGE,COVER_3
632,2019_01_KC_JAX,2019090802,1632,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-4.66,2.269,False,SCREEN,ZONE_COVERAGE,COVER_4
633,2019_01_KC_JAX,2019090802,1656,KC,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-5.92,2.102,False,FLAT,ZONE_COVERAGE,COVER_4
634,2019_01_KC_JAX,2019090802,1685,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-0.400000000000006,1.902,False,FLAT,ZONE_COVERAGE,COVER_4
636,2019_01_KC_JAX,2019090802,1726,KC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,20.95,2.903,True,GO,MAN_COVERAGE,COVER_1
638,2019_01_KC_JAX,2019090802,1798,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,14.77,2.402,True,POST,MAN_COVERAGE,2_MAN
641,2019_01_KC_JAX,2019090802,1855,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-3.76000000000001,2.469,False,FLAT,ZONE_COVERAGE,COVER_3
643,2019_01_KC_JAX,2019090802,1917,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-2.47,2.469,False,FLAT,ZONE_COVERAGE,COVER_2
649,2019_01_KC_JAX,2019090802,2058,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,7.65,2.336,False,HITCH,MAN_COVERAGE,COVER_1
650,2019_01_KC_JAX,2019090802,2082,JAX,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-0.229999999999997,3.536,False,FLAT,ZONE_COVERAGE,COVER_3
651,2019_01_KC_JAX,2019090802,2106,JAX,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-2.75,3.504,False,CROSS,MAN_COVERAGE,COVER_1
655,2019_01_KC_JAX,2019090802,2198,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",6.0,-1.59,1.768,False,FLAT,MAN_COVERAGE,COVER_0
657,2019_01_KC_JAX,2019090802,2259,KC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,2.18000000000001,2.837,False,OUT,ZONE_COVERAGE,COVER_4
