,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
41146,2020_16_MIA_LV,2020122602,2756,LV,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-4.33,2.035,True,FLAT,ZONE_COVERAGE,COVER_3
41148,2020_16_MIA_LV,2020122602,2805,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB",5.0,14.09,3.704,False,IN,MAN_COVERAGE,COVER_1
41150,2020_16_MIA_LV,2020122602,2844,MIA,SHOTGUN,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,0.640000000000001,1.702,False,FLAT,ZONE_COVERAGE,COVER_3
41155,2020_16_MIA_LV,2020122602,2954,LV,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB",3.0,46.88,4.359,False,GO,ZONE_COVERAGE,COVER_3
41158,2020_16_MIA_LV,2020122602,3014,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-0.690000000000001,2.891,False,FLAT,ZONE_COVERAGE,COVER_2
41160,2020_16_MIA_LV,2020122602,3059,MIA,EMPTY,"2 RB, 1 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,11.31,2.901,False,OUT,MAN_COVERAGE,COVER_1
41161,2020_16_MIA_LV,2020122602,3083,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",5.0,4.02,2.069,False,SLANT,MAN_COVERAGE,COVER_1
41163,2020_16_MIA_LV,2020122602,3128,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,24.84,2.602,False,POST,ZONE_COVERAGE,COVER_2
41165,2020_16_MIA_LV,2020122602,3171,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,7.17,2.296,False,CROSS,MAN_COVERAGE,COVER_1
41166,2020_16_MIA_LV,2020122602,3195,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,21.66,2.469,False,GO,ZONE_COVERAGE,COVER_2
41169,2020_16_MIA_LV,2020122602,3257,MIA,SHOTGUN,"2 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB",4.0,3.19,1.573,False,SLANT,MAN_COVERAGE,COVER_0
41170,2020_16_MIA_LV,2020122602,3279,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,7.56,1.869,False,SLANT,MAN_COVERAGE,COVER_0
41174,2020_16_MIA_LV,2020122602,3367,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,34.81,8.127,False,GO,MAN_COVERAGE,COVER_1
41177,2020_16_MIA_LV,2020122602,3418,MIA,EMPTY,"2 RB, 1 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,4.74,1.869,False,HITCH,ZONE_COVERAGE,COVER_3
41178,2020_16_MIA_LV,2020122602,3445,MIA,EMPTY,"2 RB, 1 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,4.43,1.732,True,HITCH,ZONE_COVERAGE,COVER_3
41179,2020_16_MIA_LV,2020122602,3480,MIA,EMPTY,"2 RB, 1 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,5.59,2.202,True,SLANT,MAN_COVERAGE,COVER_1
41182,2020_16_MIA_LV,2020122602,3531,LV,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,3.91,2.936,False,OUT,MAN_COVERAGE,COVER_1
41197,2020_16_MIA_LV,2020122602,3845,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,33.11,2.936,True,GO,ZONE_COVERAGE,COVER_2
41204,2020_16_DEN_LAC,2020122702,66,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,8.09,2.569,False,HITCH,ZONE_COVERAGE,COVER_2
41206,2020_16_DEN_LAC,2020122702,111,LAC,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-4.56,1.935,False,FLAT,ZONE_COVERAGE,COVER_6
41208,2020_16_DEN_LAC,2020122702,152,LAC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,6.84,1.768,False,SLANT,MAN_COVERAGE,COVER_1
41211,2020_16_DEN_LAC,2020122702,226,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,6.74,2.502,False,HITCH,MAN_COVERAGE,COVER_1
41214,2020_16_DEN_LAC,2020122702,297,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.17,2.469,False,HITCH,MAN_COVERAGE,COVER_1
41217,2020_16_DEN_LAC,2020122702,363,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,3.39,2.436,False,SLANT,MAN_COVERAGE,COVER_1
41223,2020_16_DEN_LAC,2020122702,495,DEN,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,17.68,2.436,False,GO,ZONE_COVERAGE,COVER_3
41224,2020_16_DEN_LAC,2020122702,517,DEN,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",4.0,10.93,6.54,False,IN,ZONE_COVERAGE,COVER_3
41225,2020_16_DEN_LAC,2020122702,543,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,0.819999999999993,1.868,False,FLAT,MAN_COVERAGE,COVER_1
41229,2020_16_DEN_LAC,2020122702,644,LAC,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",5.0,5.23,2.235,False,HITCH,MAN_COVERAGE,COVER_1
41230,2020_16_DEN_LAC,2020122702,666,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,1.92,2.636,True,HITCH,MAN_COVERAGE,COVER_1
41234,2020_16_DEN_LAC,2020122702,764,DEN,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,4.97,2.102,False,HITCH,ZONE_COVERAGE,COVER_3
41235,2020_16_DEN_LAC,2020122702,788,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,15.76,2.669,False,GO,ZONE_COVERAGE,COVER_3
41238,2020_16_DEN_LAC,2020122702,850,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",5.0,13.34,2.636,False,IN,ZONE_COVERAGE,COVER_3
41241,2020_16_DEN_LAC,2020122702,917,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,7.32,2.47,False,HITCH,MAN_COVERAGE,COVER_1
41246,2020_16_DEN_LAC,2020122702,1030,LAC,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,5.44,1.468,False,SLANT,MAN_COVERAGE,COVER_1
41247,2020_16_DEN_LAC,2020122702,1054,LAC,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,9.78,4.138,True,IN,ZONE_COVERAGE,COVER_3
41249,2020_16_DEN_LAC,2020122702,1099,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,7.49,2.036,False,SLANT,MAN_COVERAGE,COVER_1
41250,2020_16_DEN_LAC,2020122702,1123,LAC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,-1.95999999999999,2.837,False,SCREEN,MAN_COVERAGE,COVER_1
41252,2020_16_DEN_LAC,2020122702,1166,LAC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,1.56,1.468,False,FLAT,MAN_COVERAGE,COVER_1
41255,2020_16_DEN_LAC,2020122702,1229,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",2.0,-2.2,1.635,False,SCREEN,ZONE_COVERAGE,COVER_2
41256,2020_16_DEN_LAC,2020122702,1253,DEN,I_FORM,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB",3.0,-0.159999999999997,2.802,False,OUT,ZONE_COVERAGE,COVER_3
41257,2020_16_DEN_LAC,2020122702,1294,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,13.49,2.502,False,HITCH,ZONE_COVERAGE,COVER_6
41258,2020_16_DEN_LAC,2020122702,1316,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB",3.0,-0.599999999999994,1.769,False,SCREEN,ZONE_COVERAGE,COVER_4
41261,2020_16_DEN_LAC,2020122702,1401,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",2.0,0.18,1.669,False,FLAT,ZONE_COVERAGE,COVER_3
41262,2020_16_DEN_LAC,2020122702,1424,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,10.92,5.005,True,HITCH,MAN_COVERAGE,COVER_1
41264,2020_16_DEN_LAC,2020122702,1515,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,19.82,2.869,False,GO,ZONE_COVERAGE,COVER_6
41266,2020_16_DEN_LAC,2020122702,1556,LAC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,-3.07,2.369,False,SCREEN,ZONE_COVERAGE,COVER_3
41269,2020_16_DEN_LAC,2020122702,1634,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,10.41,2.769,False,IN,ZONE_COVERAGE,COVER_3
41270,2020_16_DEN_LAC,2020122702,1645,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,19.21,3.303,False,CORNER,ZONE_COVERAGE,COVER_3
41273,2020_16_DEN_LAC,2020122702,1723,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,6.15,2.102,False,OUT,ZONE_COVERAGE,COVER_6
41274,2020_16_DEN_LAC,2020122702,1735,LAC,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,14.31,3.237,False,HITCH,ZONE_COVERAGE,COVER_6
41275,2020_16_DEN_LAC,2020122702,1770,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,6.93,2.169,False,SLANT,MAN_COVERAGE,COVER_1
41276,2020_16_DEN_LAC,2020122702,1804,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",5.0,13.42,2.436,False,GO,MAN_COVERAGE,COVER_1
41279,2020_16_DEN_LAC,2020122702,1866,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,12.64,2.603,True,HITCH,ZONE_COVERAGE,COVER_3
41280,2020_16_DEN_LAC,2020122702,1890,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,15.02,3.203,False,OUT,ZONE_COVERAGE,COVER_4
41285,2020_16_DEN_LAC,2020122702,2012,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.33,2.002,False,HITCH,ZONE_COVERAGE,COVER_4
41286,2020_16_DEN_LAC,2020122702,2034,DEN,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,13.93,2.57,False,HITCH,ZONE_COVERAGE,COVER_3
41287,2020_16_DEN_LAC,2020122702,2056,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,11.58,2.803,False,IN,MAN_COVERAGE,COVER_1
41289,2020_16_DEN_LAC,2020122702,2101,DEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-1.29,2.67,True,CROSS,ZONE_COVERAGE,COVER_3
41292,2020_16_DEN_LAC,2020122702,2184,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"3 DL, 2 LB, 6 DB",3.0,4.19,2.969,False,HITCH,ZONE_COVERAGE,COVER_4
41297,2020_16_DEN_LAC,2020122702,2295,LAC,EMPTY,"1 RB, 1 TE, 3 WR",3.0,"2 DL, 3 LB, 6 DB",3.0,-0.400000000000006,3.103,False,FLAT,ZONE_COVERAGE,COVER_3
41300,2020_16_DEN_LAC,2020122702,2365,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,17.88,3.204,False,CROSS,ZONE_COVERAGE,COVER_4
41301,2020_16_DEN_LAC,2020122702,2389,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.92,2.47,False,FLAT,ZONE_COVERAGE,COVER_4
41305,2020_16_DEN_LAC,2020122702,2488,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,19.76,2.937,True,CORNER,MAN_COVERAGE,COVER_1
41308,2020_16_DEN_LAC,2020122702,2544,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,7.26000000000001,3.537,False,HITCH,ZONE_COVERAGE,COVER_2
41309,2020_16_DEN_LAC,2020122702,2568,LAC,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",5.0,15.49,3.303,False,CROSS,ZONE_COVERAGE,COVER_3
41311,2020_16_DEN_LAC,2020122702,2618,LAC,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",7.0,-8.76,2.602,False,CROSS,MAN_COVERAGE,COVER_0
41312,2020_16_DEN_LAC,2020122702,2642,LAC,SHOTGUN,"2 RB, 1 TE, 2 WR",3.0,"2 DL, 3 LB, 6 DB",3.0,2.15,2.436,False,CROSS,ZONE_COVERAGE,COVER_3
41314,2020_16_DEN_LAC,2020122702,2692,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",3.0,2.45,2.836,False,FLAT,ZONE_COVERAGE,COVER_4
41315,2020_16_DEN_LAC,2020122702,2716,LAC,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,11.02,2.336,False,SLANT,MAN_COVERAGE,COVER_1
41318,2020_16_DEN_LAC,2020122702,2778,LAC,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB",6.0,9.0,2.836,True,CROSS,MAN_COVERAGE,COVER_0
41322,2020_16_DEN_LAC,2020122702,2872,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.31,1.935,False,HITCH,ZONE_COVERAGE,COVER_6
41326,2020_16_DEN_LAC,2020122702,2976,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,5.02,2.269,False,HITCH,ZONE_COVERAGE,COVER_3
41328,2020_16_DEN_LAC,2020122702,3021,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,19.32,2.736,False,GO,MAN_COVERAGE,COVER_1
41329,2020_16_DEN_LAC,2020122702,3043,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,23.09,2.303,True,GO,ZONE_COVERAGE,COVER_4
41332,2020_16_DEN_LAC,2020122702,3118,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-1.36,1.868,False,FLAT,MAN_COVERAGE,COVER_1
41333,2020_16_DEN_LAC,2020122702,3140,LAC,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,0.950000000000003,3.203,False,OUT,ZONE_COVERAGE,COVER_4
41334,2020_16_DEN_LAC,2020122702,3171,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",6.0,4.8,2.335,False,HITCH,MAN_COVERAGE,COVER_1
41336,2020_16_DEN_LAC,2020122702,3211,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,41.24,3.069,True,POST,ZONE_COVERAGE,COVER_4
41338,2020_16_DEN_LAC,2020122702,3254,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,4.31999999999999,2.97,True,CROSS,MAN_COVERAGE,COVER_1
41339,2020_16_DEN_LAC,2020122702,3278,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.36,2.502,False,HITCH,ZONE_COVERAGE,COVER_3
41340,2020_16_DEN_LAC,2020122702,3300,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,1.01000000000001,3.304,False,ANGLE,ZONE_COVERAGE,COVER_6
41341,2020_16_DEN_LAC,2020122702,3324,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,9.71,2.703,True,HITCH,MAN_COVERAGE,COVER_1
41342,2020_16_DEN_LAC,2020122702,3346,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,12.1,2.769,False,IN,ZONE_COVERAGE,COVER_3
41343,2020_16_DEN_LAC,2020122702,3370,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,5.69,2.168,False,HITCH,ZONE_COVERAGE,COVER_3
41345,2020_16_DEN_LAC,2020122702,3415,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,14.21,2.059,False,GO,ZONE_COVERAGE,COVER_3
41351,2020_16_DEN_LAC,2020122702,3554,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,15.77,2.902,True,HITCH,MAN_COVERAGE,COVER_1
41352,2020_16_DEN_LAC,2020122702,3576,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,13.69,3.303,True,HITCH,ZONE_COVERAGE,COVER_6
41355,2020_16_DEN_LAC,2020122702,3644,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,17.24,3.637,False,CROSS,ZONE_COVERAGE,COVER_6
41359,2020_16_DEN_LAC,2020122702,3749,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,-0.759999999999998,2.035,False,FLAT,ZONE_COVERAGE,COVER_4
41363,2020_16_DEN_LAC,2020122702,3835,LAC,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,16.11,3.47,False,OUT,ZONE_COVERAGE,COVER_4
41376,2020_16_DEN_LAC,2020122702,4094,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,22.86,4.805,True,CROSS,ZONE_COVERAGE,COVER_4
41377,2020_16_DEN_LAC,2020122702,4116,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",2.0,"3 DL, 2 LB, 6 DB",3.0,43.94,3.837,True,POST,ZONE_COVERAGE,COVER_3
41378,2020_16_DEN_LAC,2020122702,4138,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",2.0,"3 DL, 2 LB, 6 DB",3.0,20.0,3.237,False,CROSS,ZONE_COVERAGE,COVER_3
41379,2020_16_DEN_LAC,2020122702,4160,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"3 DL, 2 LB, 6 DB",3.0,26.6,4.204,False,POST,ZONE_COVERAGE,COVER_3
41386,2020_16_CLE_NYJ,2020122704,62,CLE,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,4.99,2.269,False,HITCH,ZONE_COVERAGE,COVER_2
41387,2020_16_CLE_NYJ,2020122704,86,CLE,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,4.32,2.736,False,ANGLE,ZONE_COVERAGE,COVER_2
41388,2020_16_CLE_NYJ,2020122704,108,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,1.24,3.938,True,ANGLE,ZONE_COVERAGE,COVER_3
41390,2020_16_CLE_NYJ,2020122704,160,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,9.86,2.503,True,HITCH,ZONE_COVERAGE,COVER_4
41391,2020_16_CLE_NYJ,2020122704,182,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,26.04,2.103,False,GO,ZONE_COVERAGE,COVER_3
41395,2020_16_CLE_NYJ,2020122704,281,CLE,EMPTY,"1 RB, 3 TE, 1 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,22.94,2.736,False,GO,ZONE_COVERAGE,COVER_2
41396,2020_16_CLE_NYJ,2020122704,305,CLE,SINGLEBACK,"1 RB, 3 TE, 1 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,19.29,3.337,False,CORNER,ZONE_COVERAGE,COVER_3
41397,2020_16_CLE_NYJ,2020122704,327,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,6.06,2.536,True,OUT,MAN_COVERAGE,COVER_1
41398,2020_16_CLE_NYJ,2020122704,351,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,4.3,8.609,True,CROSS,ZONE_COVERAGE,COVER_2
41400,2020_16_CLE_NYJ,2020122704,396,CLE,EMPTY,"1 RB, 2 TE, 2 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,5.75,1.602,False,SLANT,ZONE_COVERAGE,COVER_4
41402,2020_16_CLE_NYJ,2020122704,441,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,15.66,3.637,False,HITCH,ZONE_COVERAGE,COVER_4
41407,2020_16_CLE_NYJ,2020122704,546,NYJ,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-0.159999999999997,3.503,False,FLAT,ZONE_COVERAGE,COVER_3
41408,2020_16_CLE_NYJ,2020122704,575,NYJ,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",3.0,-1.08,1.368,False,SCREEN,ZONE_COVERAGE,COVER_3
41409,2020_16_CLE_NYJ,2020122704,599,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"5 DL, 2 LB, 4 DB",4.0,16.9,3.105,True,CROSS,ZONE_COVERAGE,COVER_4
41415,2020_16_CLE_NYJ,2020122704,722,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",6.0,3.47,2.703,True,CROSS,MAN_COVERAGE,COVER_1
41417,2020_16_CLE_NYJ,2020122704,765,NYJ,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",3.0,5.68000000000001,3.503,False,OUT,ZONE_COVERAGE,COVER_3
41419,2020_16_CLE_NYJ,2020122704,810,NYJ,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.93,2.036,False,OUT,ZONE_COVERAGE,COVER_3
41421,2020_16_CLE_NYJ,2020122704,861,NYJ,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,24.71,4.171,False,WHEEL,ZONE_COVERAGE,COVER_3
41424,2020_16_CLE_NYJ,2020122704,928,CLE,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,4.04,2.684,False,OUT,ZONE_COVERAGE,COVER_3
41429,2020_16_CLE_NYJ,2020122704,1056,NYJ,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,13.03,3.737,True,OUT,ZONE_COVERAGE,COVER_3
41430,2020_16_CLE_NYJ,2020122704,1078,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,15.25,2.169,False,POST,ZONE_COVERAGE,COVER_3
41434,2020_16_CLE_NYJ,2020122704,1162,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,8.3,2.869,True,HITCH,ZONE_COVERAGE,COVER_3
41436,2020_16_CLE_NYJ,2020122704,1207,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-1.91,2.369,False,ANGLE,ZONE_COVERAGE,COVER_4
41441,2020_16_CLE_NYJ,2020122704,1327,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,12.86,2.702,True,IN,ZONE_COVERAGE,COVER_3
41444,2020_16_CLE_NYJ,2020122704,1389,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,27.98,2.669,True,POST,ZONE_COVERAGE,COVER_4
41445,2020_16_CLE_NYJ,2020122704,1411,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,3.54,2.236,True,OUT,ZONE_COVERAGE,COVER_4
41446,2020_16_CLE_NYJ,2020122704,1479,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",3.0,-2.24,1.382,False,SCREEN,ZONE_COVERAGE,COVER_3
41451,2020_16_CLE_NYJ,2020122704,1586,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.3,2.089,False,HITCH,ZONE_COVERAGE,COVER_2
41452,2020_16_CLE_NYJ,2020122704,1610,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,3.83,1.869,False,HITCH,ZONE_COVERAGE,COVER_3
