,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
6833,2018_03_TEN_JAX,2018092304,260,TEN,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,1.46,2.235,False,FLAT,MAN_COVERAGE,COVER_1
6837,2018_03_TEN_JAX,2018092304,340,JAX,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,10.93,2.669,False,CROSS,ZONE_COVERAGE,COVER_3
6838,2018_03_TEN_JAX,2018092304,369,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",5.0,13.31,2.603,True,CROSS,MAN_COVERAGE,COVER_1
6842,2018_03_TEN_JAX,2018092304,476,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,8.06,2.202,False,OUT,ZONE_COVERAGE,COVER_3
6843,2018_03_TEN_JAX,2018092304,500,TEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",3.0,12.68,3.681,False,CROSS,ZONE_COVERAGE,COVER_4
6849,2018_03_TEN_JAX,2018092304,648,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.99,2.168,False,HITCH,ZONE_COVERAGE,COVER_4
6852,2018_03_TEN_JAX,2018092304,747,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",1.0,-2.11,1.335,False,SCREEN,ZONE_COVERAGE,COVER_3
6855,2018_03_TEN_JAX,2018092304,814,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-0.329999999999998,1.869,False,CROSS,ZONE_COVERAGE,COVER_3
6857,2018_03_TEN_JAX,2018092304,859,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,4.17,2.903,False,OUT,MAN_COVERAGE,COVER_1
6864,2018_03_TEN_JAX,2018092304,1013,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,12.51,3.336,False,IN,ZONE_COVERAGE,COVER_3
6869,2018_03_TEN_JAX,2018092304,1128,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,0.890000000000001,1.735,False,OUT,MAN_COVERAGE,COVER_1
6871,2018_03_TEN_JAX,2018092304,1173,JAX,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,2.43000000000001,3.771,False,OUT,ZONE_COVERAGE,COVER_2
6872,2018_03_TEN_JAX,2018092304,1197,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 5 LB, 5 DB",4.0,5.45999999999999,2.302,True,HITCH,ZONE_COVERAGE,COVER_2
6873,2018_03_TEN_JAX,2018092304,1221,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,3.92,1.635,False,HITCH,ZONE_COVERAGE,COVER_3
6875,2018_03_TEN_JAX,2018092304,1278,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,12.47,2.169,False,OUT,ZONE_COVERAGE,COVER_3
6880,2018_03_TEN_JAX,2018092304,1387,TEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-4.84,3.937,True,CROSS,ZONE_COVERAGE,COVER_3
6881,2018_03_TEN_JAX,2018092304,1409,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,7.74,2.336,False,HITCH,ZONE_COVERAGE,COVER_4
6885,2018_03_TEN_JAX,2018092304,1512,JAX,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",4.0,-0.48,3.337,False,FLAT,ZONE_COVERAGE,COVER_3
6892,2018_03_TEN_JAX,2018092304,1687,JAX,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",4.0,3.41,4.17,True,FLAT,ZONE_COVERAGE,COVER_3
6893,2018_03_TEN_JAX,2018092304,1709,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,12.31,2.135,False,OUT,ZONE_COVERAGE,COVER_4
6894,2018_03_TEN_JAX,2018092304,1731,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 5 LB, 5 DB",4.0,-8.76,4.171,True,FLAT,ZONE_COVERAGE,COVER_2
6896,2018_03_TEN_JAX,2018092304,1780,TEN,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-8.12000000000001,3.103,False,SCREEN,ZONE_COVERAGE,COVER_3
6900,2018_03_TEN_JAX,2018092304,1870,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,1.91,2.636,True,ANGLE,MAN_COVERAGE,COVER_1
6901,2018_03_TEN_JAX,2018092304,1894,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,2.8,1.868,False,FLAT,ZONE_COVERAGE,COVER_3
6912,2018_03_TEN_JAX,2018092304,2134,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,4.37,3.036,True,IN,MAN_COVERAGE,COVER_1
6913,2018_03_TEN_JAX,2018092304,2162,TEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-3.48,2.402,True,SCREEN,ZONE_COVERAGE,COVER_3
6914,2018_03_TEN_JAX,2018092304,2184,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.33,2.202,False,SLANT,ZONE_COVERAGE,COVER_3
6915,2018_03_TEN_JAX,2018092304,2208,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,4.7,1.869,False,OUT,MAN_COVERAGE,COVER_1
6922,2018_03_TEN_JAX,2018092304,2362,JAX,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB",4.0,-0.780000000000001,2.202,False,FLAT,ZONE_COVERAGE,COVER_3
6923,2018_03_TEN_JAX,2018092304,2384,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-1.23,2.67,False,FLAT,ZONE_COVERAGE,COVER_2
6924,2018_03_TEN_JAX,2018092304,2406,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,4.48,1.501,False,GO,ZONE_COVERAGE,COVER_2
6925,2018_03_TEN_JAX,2018092304,2430,JAX,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-2.08,2.536,False,SCREEN,ZONE_COVERAGE,COVER_2
6926,2018_03_TEN_JAX,2018092304,2454,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.11,3.037,False,CROSS,ZONE_COVERAGE,COVER_3
6927,2018_03_TEN_JAX,2018092304,2478,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",5.0,2.92,2.737,False,CROSS,MAN_COVERAGE,COVER_1
6931,2018_03_TEN_JAX,2018092304,2567,TEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,10.52,3.237,True,HITCH,MAN_COVERAGE,COVER_1
6935,2018_03_TEN_JAX,2018092304,2654,TEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,-4.3,2.536,True,SCREEN,ZONE_COVERAGE,COVER_3
6938,2018_03_TEN_JAX,2018092304,2758,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,5.44,1.735,False,HITCH,ZONE_COVERAGE,COVER_3
6941,2018_03_TEN_JAX,2018092304,2849,JAX,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,5.83,1.801,False,HITCH,ZONE_COVERAGE,COVER_3
6943,2018_03_TEN_JAX,2018092304,2895,JAX,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,2.22,3.236,False,OUT,ZONE_COVERAGE,COVER_3
6947,2018_03_TEN_JAX,2018092304,2984,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,2.01,3.07,False,ANGLE,ZONE_COVERAGE,COVER_3
6950,2018_03_TEN_JAX,2018092304,3061,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,2.79,4.905,True,CROSS,ZONE_COVERAGE,COVER_4
6951,2018_03_TEN_JAX,2018092304,3083,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.26,1.935,False,HITCH,ZONE_COVERAGE,COVER_2
6952,2018_03_TEN_JAX,2018092304,3107,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,-0.130000000000003,2.936,False,OUT,ZONE_COVERAGE,COVER_3
6957,2018_03_TEN_JAX,2018092304,3207,TEN,SINGLEBACK,"1 RB, 3 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB",5.0,9.34,4.571,False,CROSS,MAN_COVERAGE,COVER_1
6960,2018_03_TEN_JAX,2018092304,3273,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",6.0,2.83,2.569,True,CROSS,MAN_COVERAGE,COVER_1
6962,2018_03_TEN_JAX,2018092304,3330,TEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,2.78,2.803,False,CROSS,ZONE_COVERAGE,COVER_3
6965,2018_03_TEN_JAX,2018092304,3407,TEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB",5.0,11.61,3.436,False,OUT,MAN_COVERAGE,COVER_0
6972,2018_03_TEN_JAX,2018092304,3567,TEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-1.97,2.102,False,SCREEN,MAN_COVERAGE,COVER_1
6984,2018_03_TEN_JAX,2018092304,3803,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"1 DL, 3 LB, 7 DB",2.0,10.43,2.603,False,HITCH,ZONE_COVERAGE,PREVENT
6985,2018_03_TEN_JAX,2018092304,3832,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",1.0,"1 DL, 3 LB, 7 DB",2.0,4.51000000000001,3.203,False,CROSS,ZONE_COVERAGE,COVER_2
6990,2018_03_SF_KC,2018092305,60,SF,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,10.49,2.536,False,CROSS,ZONE_COVERAGE,COVER_3
6992,2018_03_SF_KC,2018092305,120,SF,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",5.0,-5.35,1.268,False,SCREEN,MAN_COVERAGE,COVER_1
6996,2018_03_SF_KC,2018092305,213,KC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",3.0,6.85,1.477,False,SLANT,ZONE_COVERAGE,COVER_3
6997,2018_03_SF_KC,2018092305,237,KC,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",3.0,13.95,3.07,True,HITCH,ZONE_COVERAGE,COVER_3
6998,2018_03_SF_KC,2018092305,259,KC,EMPTY,"0 RB, 1 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-3.94,2.603,False,CROSS,ZONE_COVERAGE,COVER_4
7000,2018_03_SF_KC,2018092305,305,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,13.6,3.037,False,CROSS,ZONE_COVERAGE,COVER_3
7001,2018_03_SF_KC,2018092305,327,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,2.82,5.954,True,ANGLE,ZONE_COVERAGE,COVER_3
7003,2018_03_SF_KC,2018092305,372,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,-5.7,2.236,True,SCREEN,ZONE_COVERAGE,COVER_3
7005,2018_03_SF_KC,2018092305,417,KC,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,-4.4,1.958,True,SCREEN,ZONE_COVERAGE,COVER_3
7010,2018_03_SF_KC,2018092305,526,SF,EMPTY,"2 RB, 1 TE, 2 WR",5.0,"4 DL, 3 LB, 4 DB",4.0,12.87,2.287,False,POST,ZONE_COVERAGE,COVER_4
7011,2018_03_SF_KC,2018092305,550,SF,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 3 LB, 4 DB",4.0,4.26000000000001,3.069,True,IN,ZONE_COVERAGE,COVER_2
7015,2018_03_SF_KC,2018092305,642,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,8.62000000000001,2.168,False,SLANT,ZONE_COVERAGE,COVER_4
7017,2018_03_SF_KC,2018092305,698,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,48.86,3.47,False,POST,ZONE_COVERAGE,COVER_3
7018,2018_03_SF_KC,2018092305,720,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",3.0,-3.47,2.502,False,SCREEN,ZONE_COVERAGE,COVER_3
7020,2018_03_SF_KC,2018092305,776,KC,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,29.97,2.636,True,GO,MAN_COVERAGE,COVER_1
7028,2018_03_SF_KC,2018092305,975,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,5.5,2.469,False,ANGLE,MAN_COVERAGE,COVER_1
7034,2018_03_SF_KC,2018092305,1113,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,4.37,2.636,True,CROSS,ZONE_COVERAGE,COVER_3
7035,2018_03_SF_KC,2018092305,1137,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"2 DL, 3 LB, 6 DB",3.0,7.48,3.671,True,HITCH,ZONE_COVERAGE,COVER_3
7037,2018_03_SF_KC,2018092305,1182,SF,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,22.71,3.77,False,CROSS,ZONE_COVERAGE,COVER_6
7040,2018_03_SF_KC,2018092305,1248,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,17.84,3.17,False,CORNER,ZONE_COVERAGE,COVER_3
7041,2018_03_SF_KC,2018092305,1272,KC,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,40.61,4.271,True,POST,ZONE_COVERAGE,COVER_3
7044,2018_03_SF_KC,2018092305,1338,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,12.7,7.24,True,IN,ZONE_COVERAGE,COVER_4
7047,2018_03_SF_KC,2018092305,1400,SF,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,41.68,3.804,False,CROSS,ZONE_COVERAGE,COVER_3
7049,2018_03_SF_KC,2018092305,1443,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",6.0,3.15000000000001,2.069,True,CROSS,MAN_COVERAGE,COVER_1
7053,2018_03_SF_KC,2018092305,1553,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,49.27,3.336,False,GO,ZONE_COVERAGE,COVER_3
7056,2018_03_SF_KC,2018092305,1630,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,8.92,1.631,False,SLANT,ZONE_COVERAGE,COVER_3
7058,2018_03_SF_KC,2018092305,1678,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB",3.0,15.89,3.703,False,POST,ZONE_COVERAGE,COVER_2
7059,2018_03_SF_KC,2018092305,1713,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,19.6,2.636,False,GO,ZONE_COVERAGE,COVER_3
7065,2018_03_SF_KC,2018092305,1911,SF,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,30.73,2.764,True,GO,ZONE_COVERAGE,COVER_3
7066,2018_03_SF_KC,2018092305,1933,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,10.18,3.37,True,OUT,ZONE_COVERAGE,COVER_3
7070,2018_03_SF_KC,2018092305,2020,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,7.63,2.503,True,OUT,ZONE_COVERAGE,COVER_3
7071,2018_03_SF_KC,2018092305,2042,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,13.64,2.414,True,HITCH,MAN_COVERAGE,COVER_1
7072,2018_03_SF_KC,2018092305,2071,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",5.0,0.450000000000003,3.215,True,FLAT,MAN_COVERAGE,2_MAN
7074,2018_03_SF_KC,2018092305,2133,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",6.0,-3.62,2.503,True,SCREEN,MAN_COVERAGE,COVER_1
7077,2018_03_SF_KC,2018092305,2227,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,3.77,1.981,False,FLAT,ZONE_COVERAGE,COVER_4
7078,2018_03_SF_KC,2018092305,2256,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,1.18000000000001,2.236,False,FLAT,ZONE_COVERAGE,COVER_4
7079,2018_03_SF_KC,2018092305,2285,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,2.62,1.535,False,SLANT,MAN_COVERAGE,COVER_1
7082,2018_03_SF_KC,2018092305,2347,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,11.17,3.003,True,IN,ZONE_COVERAGE,COVER_3
7084,2018_03_SF_KC,2018092305,2388,SF,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,5.44,1.905,False,HITCH,ZONE_COVERAGE,COVER_2
7086,2018_03_SF_KC,2018092305,2429,SF,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,3.09,2.169,True,OUT,ZONE_COVERAGE,COVER_2
7088,2018_03_SF_KC,2018092305,2470,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,1.53,2.032,False,FLAT,ZONE_COVERAGE,COVER_4
7089,2018_03_SF_KC,2018092305,2499,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.47,2.578,False,FLAT,ZONE_COVERAGE,COVER_2
7093,2018_03_SF_KC,2018092305,2582,KC,PISTOL,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",3.0,-2.29,2.671,True,CROSS,ZONE_COVERAGE,COVER_3
7095,2018_03_SF_KC,2018092305,2627,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,8.68,2.269,True,HITCH,ZONE_COVERAGE,COVER_4
7096,2018_03_SF_KC,2018092305,2651,KC,SHOTGUN,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,4.69,5.138,True,CROSS,ZONE_COVERAGE,COVER_3
7097,2018_03_SF_KC,2018092305,2673,KC,EMPTY,"0 RB, 1 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",3.0,-0.840000000000003,1.201,False,SCREEN,ZONE_COVERAGE,COVER_4
7100,2018_03_SF_KC,2018092305,2753,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.19,2.102,False,SCREEN,MAN_COVERAGE,COVER_1
7102,2018_03_SF_KC,2018092305,2803,SF,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,6.08,4.671,False,CROSS,ZONE_COVERAGE,COVER_3
7103,2018_03_SF_KC,2018092305,2831,SF,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,17.76,3.555,False,CROSS,ZONE_COVERAGE,COVER_6
7105,2018_03_SF_KC,2018092305,2889,SF,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,13.32,3.904,True,CROSS,ZONE_COVERAGE,COVER_4
7107,2018_03_SF_KC,2018092305,2932,SF,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 3 LB, 4 DB",5.0,-3.46,2.503,True,CROSS,MAN_COVERAGE,COVER_1
7108,2018_03_SF_KC,2018092305,2956,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,6.18,3.459,True,CROSS,ZONE_COVERAGE,COVER_3
7112,2018_03_SF_KC,2018092305,3063,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,7.05,3.818,True,HITCH,MAN_COVERAGE,COVER_1
7113,2018_03_SF_KC,2018092305,3097,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,37.84,4.65,False,GO,ZONE_COVERAGE,COVER_3
7118,2018_03_SF_KC,2018092305,3232,SF,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,14.8,3.37,True,HITCH,ZONE_COVERAGE,COVER_4
7120,2018_03_SF_KC,2018092305,3275,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,16.83,2.468,True,CORNER,ZONE_COVERAGE,COVER_3
7124,2018_03_SF_KC,2018092305,3367,SF,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,-3.12,2.903,False,FLAT,MAN_COVERAGE,COVER_1
7125,2018_03_SF_KC,2018092305,3389,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,13.26,4.772,True,WHEEL,MAN_COVERAGE,COVER_1
7129,2018_03_SF_KC,2018092305,3471,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,6.07,1.835,False,OUT,ZONE_COVERAGE,COVER_3
7132,2018_03_SF_KC,2018092305,3554,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.16,1.714,False,HITCH,ZONE_COVERAGE,COVER_3
7133,2018_03_SF_KC,2018092305,3583,KC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,3.58,2.216,True,OUT,MAN_COVERAGE,COVER_1
7134,2018_03_SF_KC,2018092305,3607,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,6.92,1.601,True,SLANT,MAN_COVERAGE,COVER_1
7138,2018_03_SF_KC,2018092305,3712,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,10.02,3.237,True,HITCH,ZONE_COVERAGE,COVER_3
7140,2018_03_SF_KC,2018092305,3751,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,24.55,7.341,True,FLAT,ZONE_COVERAGE,COVER_6
7146,2018_03_SF_KC,2018092305,3876,SF,EMPTY,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,6.33,2.335,False,SLANT,ZONE_COVERAGE,COVER_3
7148,2018_03_SF_KC,2018092305,3921,SF,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,5.78,2.102,False,OUT,MAN_COVERAGE,COVER_1
7150,2018_03_SF_KC,2018092305,3971,SF,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.27,2.769,True,CROSS,ZONE_COVERAGE,COVER_4
7152,2018_03_SF_KC,2018092305,4016,SF,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-2.86,2.269,False,SCREEN,MAN_COVERAGE,COVER_1
7180,2018_03_OAK_MIA,2018092306,51,OAK,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,3.55,3.136,True,ANGLE,ZONE_COVERAGE,COVER_3
7181,2018_03_OAK_MIA,2018092306,80,OAK,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",6.0,8.69,2.069,True,CROSS,MAN_COVERAGE,COVER_1
7183,2018_03_OAK_MIA,2018092306,125,OAK,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,16.86,2.837,False,CROSS,ZONE_COVERAGE,COVER_3
7186,2018_03_OAK_MIA,2018092306,183,MIA,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-6.92,1.435,False,CROSS,MAN_COVERAGE,COVER_1
7188,2018_03_OAK_MIA,2018092306,228,MIA,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,20.71,1.835,False,GO,MAN_COVERAGE,COVER_1
7193,2018_03_OAK_MIA,2018092306,375,OAK,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,2.84999999999999,1.868,False,CROSS,MAN_COVERAGE,COVER_1
7195,2018_03_OAK_MIA,2018092306,425,OAK,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,21.07,2.235,True,GO,ZONE_COVERAGE,COVER_3
